date,tmax,tmin,prec,rs,rh,u2_obs,eto
2014-12-22,32.75,22.8,0.39,20.23,75.4,1.46,4.68129575771405
2014-12-23,30.77,23.66,0.72,9.21,79.27,1.09,2.7404549621031746
2014-12-24,30.73,23.29,5.21,15.91,79.13,1.32,3.764707650218549
2014-12-25,30.93,23.42,1.29,16.71,77.74,1.37,3.957696545455604
2014-12-26,33.7,22.71,0.93,23.04,72.0,1.57,5.311273646185369
2014-12-27,35.29,22.78,0.09,23.29,64.21,2.1,5.76220128228898
2014-12-28,33.87,23.93,0.06,21.37,61.91,1.4,5.477112978710116
2014-12-29,34.39,24.22,0.22,20.3,67.36,1.05,5.178073221281219
2014-12-30,35.58,23.33,0.04,22.15,64.82,1.32,5.618848812108577
2014-12-31,34.92,24.79,3.46,22.03,65.69,1.54,5.582554255597651
