date,tmax,tmin,prec,rs,rh,u2_obs,eto
2003-12-22,33.29,23.16,0.35,19.76,74.84,1.43,4.6849438431531025
2003-12-23,33.7,23.81,0.08,18.61,70.27,1.22,4.733178864816079
2003-12-24,33.28,24.56,0.07,20.8,69.06,0.95,5.122979082004923
2003-12-25,34.47,24.64,3.77,20.82,68.16,0.85,5.256951443841757
2003-12-26,30.72,24.62,35.87,15.49,84.87,1.64,3.526218608603582
2003-12-27,29.19,24.21,37.55,18.5,86.92,1.42,3.8275571516867877
2003-12-28,29.33,22.84,3.63,8.38,82.59,0.92,2.40561974404915
2003-12-29,28.72,22.63,5.43,16.68,89.34,1.21,3.3616753844203315
2003-12-30,28.31,22.57,4.83,21.14,87.04,1.37,4.093291741697456
2003-12-31,31.87,22.74,0.04,23.31,78.42,2.06,4.985352473230016
