date,tmax,tmin,prec,rs,rh,u2_obs,eto
2010-12-22,31.2,22.08,3.97,22.37,79.16,1.61,4.7247113607634486
2010-12-23,31.1,23.86,6.02,20.32,79.68,1.22,4.475752676865809
2010-12-24,28.11,23.83,2.76,17.02,86.62,1.33,3.534064783700563
2010-12-25,29.24,22.97,0.64,17.84,83.13,0.92,3.810489201830853
2010-12-26,29.66,23.73,0.63,19.81,84.06,0.89,4.1394560163352
2010-12-27,30.48,23.45,0.05,21.12,82.12,1.48,4.451168590235095
2010-12-28,32.05,22.35,1.01,22.75,78.16,1.02,4.89966509082778
2010-12-29,29.9,23.15,9.76,15.12,85.05,1.59,3.3646962711041457
2010-12-30,27.9,23.33,3.84,17.4,88.19,1.28,3.502221437645093
2010-12-31,28.85,22.7,33.98,11.95,85.44,0.86,2.804744123012895
