date,tmax,tmin,prec,rs,rh,u2_obs,eto
2008-12-20,27.29,23.68,38.93,9.52,91.56,1.13,2.1597273168960975
2008-12-21,29.24,22.2,3.16,20.19,81.4,0.76,4.187032859178211
2008-12-22,29.43,23.16,0.95,20.97,85.23,1.11,4.23239572423663
2008-12-23,29.96,22.45,3.04,18.69,84.48,1.08,3.908794806028354
2008-12-24,29.22,22.3,0.75,17.63,86.57,1.51,3.6211936220257996
2008-12-25,28.18,22.79,24.7,12.61,88.81,1.39,2.745384798796618
2008-12-26,30.32,21.38,7.98,17.0,84.16,1.78,3.6396213212661617
2008-12-27,30.35,22.02,0.52,21.54,79.89,1.12,4.509148944409364
2008-12-28,31.26,23.68,0.02,23.28,75.09,0.92,5.094909242248658
2008-12-29,31.61,23.51,0.0,20.85,79.17,1.19,4.596535262308033
2008-12-30,30.99,23.48,8.12,17.77,83.2,1.69,3.9226770437091623
2008-12-31,29.06,22.53,4.21,19.01,85.76,1.52,3.862628825467812
