Date,irr_mm,ano,chuva_mm,temp_max_c,chuva_acum_3d_mm,tmax_max_3d_c,tensao_solo_kpa,dap,classe_irrigacao,cenario
2025-06-18,0.0,2025,0.0,34.4,0.0,34.8,33.0,46,0,cenario2_deficit
2025-06-19,0.0,2025,0.0,34.8,0.0,34.8,33.0,47,0,cenario2_deficit
2025-06-20,0.0,2025,0.0,34.5,0.0,34.5,33.0,48,0,cenario2_deficit
2025-06-21,0.0,2025,0.0,34.2,0.0,35.1,33.0,49,0,cenario2_deficit
2025-06-22,0.0,2025,0.0,34.3,0.0,35.1,33.0,50,0,cenario2_deficit
2025-06-23,0.0,2025,0.0,35.1,0.0,35.1,33.0,51,0,cenario2_deficit
2025-06-24,0.0,2025,0.0,35.1,0.0,35.1,33.0,52,0,cenario2_deficit
2025-06-25,0.0,2025,0.0,33.9,0.0,34.7,33.0,53,0,cenario2_deficit
2025-06-26,0.0,2025,0.0,33.6,0.0,34.7,33.0,54,0,cenario2_deficit
2025-06-27,0.0,2025,0.0,34.7,0.0,34.7,33.0,55,0,cenario2_deficit
2025-06-28,0.0,2025,0.0,34.6,0.0,34.6,33.0,56,0,cenario2_deficit
2025-06-29,0.0,2025,0.0,34.2,0.0,34.5,33.0,57,0,cenario2_deficit
2025-06-30,0.0,2025,0.0,33.7,0.0,34.5,33.0,58,0,cenario2_deficit
2025-07-01,0.0,2025,0.0,34.5,0.0,34.8,33.0,59,0,cenario2_deficit
2025-07-02,0.0,2025,0.0,34.0,0.0,34.8,33.0,60,0,cenario2_deficit
2025-07-03,0.0,2025,0.0,34.8,0.0,34.9,33.0,61,0,cenario2_deficit
2025-07-04,0.0,2025,0.0,34.6,0.0,36.1,33.0,62,0,cenario2_deficit
2025-07-05,0.0,2025,0.0,34.9,0.0,36.1,33.0,63,0,cenario2_deficit
2025-07-06,0.0,2025,0.0,36.1,0.0,36.1,33.0,64,0,cenario2_deficit
2025-07-07,0.0,2025,0.0,35.9,0.0,35.9,33.0,65,0,cenario2_deficit
2025-07-08,0.0,2025,0.0,35.6,0.0,36.2,33.0,66,0,cenario2_deficit
2025-07-09,0.0,2025,0.0,35.1,0.0,36.2,33.0,67,0,cenario2_deficit
2025-07-10,0.0,2025,0.0,36.2,0.0,36.5,33.0,68,0,cenario2_deficit
2025-07-11,0.0,2025,0.0,36.0,0.0,36.5,33.0,69,0,cenario2_deficit
2025-07-12,0.0,2025,0.0,36.5,0.0,36.5,33.0,70,0,cenario2_deficit
2025-07-13,0.0,2025,0.0,35.7,0.0,35.7,33.0,71,0,cenario2_deficit
2025-07-14,0.0,2025,0.0,35.1,0.0,35.3,33.0,72,0,cenario2_deficit
2025-07-15,0.0,2025,0.0,34.6,0.0,36.1,33.0,73,0,cenario2_deficit
2025-07-16,0.0,2025,0.0,35.3,0.0,36.1,33.0,74,0,cenario2_deficit
2025-07-17,0.0,2025,0.0,36.1,0.0,36.1,33.0,75,0,cenario2_deficit
2025-07-18,0.0,2025,0.0,35.7,0.0,36.2,33.0,76,0,cenario2_deficit
2025-07-19,0.0,2025,0.0,35.3,0.0,36.2,33.0,77,0,cenario2_deficit
2025-07-20,0.0,2025,0.0,36.2,0.0,36.2,33.0,78,0,cenario2_deficit
2025-07-21,0.0,2025,0.0,35.8,0.0,35.8,33.0,79,0,cenario2_deficit
2025-07-22,0.0,2025,0.0,34.5,0.0,35.7,33.0,80,0,cenario2_deficit
2025-07-23,0.0,2025,0.0,35.1,0.0,35.7,33.0,81,0,cenario2_deficit
2025-07-24,0.0,2025,0.0,35.7,0.0,35.7,33.0,82,0,cenario2_deficit
2025-07-25,0.0,2025,0.0,35.0,0.0,36.1,33.0,83,0,cenario2_deficit
2025-07-26,0.0,2025,0.0,35.3,0.0,37.0,33.0,84,0,cenario2_deficit
2025-07-27,0.0,2025,0.0,36.1,0.0,37.0,33.0,85,0,cenario2_deficit
2025-07-28,0.0,2025,0.0,37.0,0.0,37.0,33.0,86,0,cenario2_deficit
2025-07-29,0.0,2025,0.0,36.9,0.0,36.9,33.0,87,0,cenario2_deficit
2025-07-30,0.0,2025,0.0,36.0,0.0,36.0,33.0,88,0,cenario2_deficit
2025-07-31,0.0,2025,0.0,34.5,0.0,34.5,33.18540349791088,89,0,cenario2_deficit
2025-08-01,0.0,2025,0.0,30.7,0.0,35.5,33.55934129666308,90,0,cenario2_deficit
2025-08-02,0.0,2025,0.0,34.3,0.0,35.8,33.9127012632638,91,0,cenario2_deficit
2025-08-03,0.0,2025,0.0,35.5,0.0,36.8,34.319905124710544,92,0,cenario2_deficit
2025-08-04,0.0,2025,0.0,35.8,0.0,36.8,34.782797716794896,93,0,cenario2_deficit
2025-08-05,0.0,2025,0.0,36.8,0.0,36.8,35.27770405483258,94,0,cenario2_deficit
2025-08-06,0.0,2025,0.0,35.9,0.0,36.1,35.77965215775138,95,0,cenario2_deficit
2025-08-07,0.0,2025,0.0,36.1,0.0,36.1,36.271067394092356,96,0,cenario2_deficit
2025-08-08,0.0,2025,0.0,35.1,0.0,36.0,36.69764887554044,97,0,cenario2_deficit
2025-08-09,0.0,2025,0.0,35.2,0.0,36.0,37.12924735189349,98,0,cenario2_deficit
2025-08-10,0.0,2025,0.0,36.0,0.0,36.0,37.55677226882583,99,0,cenario2_deficit
2025-08-11,0.0,2025,0.0,33.4,0.0,35.8,38.05405167159319,100,0,cenario2_deficit
2025-08-12,0.0,2025,0.0,35.8,0.0,35.8,38.45473827353888,101,0,cenario2_deficit
2025-08-13,0.0,2025,0.0,32.6,0.0,34.8,38.92596106623205,102,0,cenario2_deficit
2025-08-14,0.0,2025,0.0,34.4,0.0,35.7,39.33582835715031,103,0,cenario2_deficit
2025-08-15,0.0,2025,0.0,34.8,0.0,35.9,39.759695182093054,104,0,cenario2_deficit
2025-08-16,0.0,2025,0.0,35.7,0.0,36.3,40.19792003140889,105,0,cenario2_deficit
2025-08-17,0.0,2025,0.0,35.9,0.0,36.7,40.640974923250944,106,0,cenario2_deficit
2025-08-18,0.0,2025,0.0,36.3,0.0,36.9,41.058897548696486,107,0,cenario2_deficit
