;tmin;tmax;precip;rh;vento;rad
2022-01-03;24.2;28.2;0.0;89.58333333333333;1.0416666666666667;829.3
2022-01-04;23.1;29.9;0.0;86.45833333333333;1.0291666666666666;14906.6
2022-01-05;23.8;26.6;0.0;92.875;0.8624999999999999;0.0
2022-01-06;23.6;29.8;0.0;86.95833333333333;1.4583333333333333;6293.5
2022-01-07;24.0;31.2;0.0;82.5;1.5708333333333335;4766.2
2022-01-08;23.9;30.4;0.0;83.875;1.4791666666666667;11405.4
2022-01-09;23.7;30.5;0.0;88.41666666666667;0.8958333333333334;12988.8
2022-01-10;22.7;28.2;0.0;91.41666666666667;1.0250000000000001;13523.0
2022-01-11;21.3;29.0;0.0;87.58333333333333;1.5083333333333335;0.0
2022-01-12;23.0;29.5;0.0;83.29166666666667;1.6416666666666666;0.0
2022-01-13;23.8;30.5;0.0;84.125;0.9833333333333334;0.0
2022-01-14;23.7;31.2;0.0;83.0;1.6416666666666666;0.0
2022-01-15;22.8;28.8;0.0;91.20833333333333;1.45;0.0
2022-01-16;22.4;29.8;0.0;84.91666666666667;1.6375;0.0
2022-01-17;23.9;30.3;0.0;88.41666666666667;1.2333333333333332;0.0
2022-01-18;24.1;29.6;0.0;86.125;1.5250000000000001;268.4
2022-01-19;25.2;30.7;0.0;84.5;1.7083333333333333;0.0
2022-01-20;24.6;31.2;0.0;80.04166666666667;2.0625;0.0
2022-01-21;24.8;30.8;0.0;83.25;1.6208333333333333;0.0
2022-01-22;22.4;29.9;0.0;86.45833333333333;1.7166666666666668;0.0
2022-01-23;23.6;29.3;0.0;88.79166666666667;1.6166666666666665;10508.7
2022-01-24;24.0;30.4;0.0;83.41666666666667;1.8333333333333333;0.0
2022-01-25;24.9;30.5;0.0;81.91666666666667;1.625;0.0
2022-01-26;24.6;30.5;0.0;82.70833333333333;1.5666666666666667;0.0
2022-01-27;22.5;26.3;0.0;92.95833333333333;1.25;901.1
2022-01-28;23.2;26.5;0.0;88.25;1.6291666666666667;0.0
2022-01-29;22.5;28.8;0.0;88.95833333333333;1.3166666666666667;0.0
2022-01-30;22.7;30.6;0.0;85.20833333333333;1.375;261.9
2022-01-31;23.8;31.4;0.0;82.45833333333333;1.5;0.0
2022-02-01;25.1;30.6;0.0;82.70833333333333;1.7625;0.0
2022-02-02;25.2;29.9;0.0;82.83333333333333;2.279166666666667;0.0
2022-02-03;24.1;29.8;0.0;83.125;1.8916666666666666;0.0
2022-02-04;24.8;28.6;0.0;89.875;1.4166666666666667;0.0
2022-02-05;23.9;27.1;0.0;92.375;1.4375;0.0
2022-02-06;23.6;29.2;0.0;89.0;1.2291666666666667;87.6
2022-02-07;24.1;28.6;0.0;89.16666666666667;1.3791666666666667;0.0
2022-02-08;23.8;29.7;0.0;85.41666666666667;1.7125000000000001;0.0
2022-02-09;24.6;29.2;0.0;85.58333333333333;1.7208333333333334;0.0
2022-02-10;22.7;28.6;0.0;88.5;1.5166666666666666;0.0
2022-02-11;24.3;29.4;0.0;83.70833333333333;1.7583333333333335;0.0
2022-02-12;25.4;30.5;0.0;79.95833333333333;1.925;0.0
2022-02-13;25.4;30.3;0.0;83.08333333333333;1.7916666666666667;0.0
2022-02-14;22.7;28.8;0.0;89.20833333333333;1.4625000000000001;0.0
2022-02-15;25.0;29.3;0.0;85.83333333333333;1.5041666666666667;0.0
2022-02-16;25.0;28.4;0.0;83.16666666666667;2.1333333333333333;0.0
2022-02-17;23.4;30.0;0.0;84.95833333333333;1.325;0.0
2022-02-18;22.9;29.8;0.0;81.54166666666667;1.5708333333333335;0.0
2022-02-19;24.3;29.2;0.0;86.08333333333333;1.3166666666666667;0.0
2022-02-20;23.7;29.5;0.0;89.04166666666667;0.9208333333333334;0.0
2022-02-21;23.5;31.4;0.0;81.25;1.8583333333333334;0.0
2022-02-22;25.0;31.0;0.0;79.625;2.0333333333333337;0.0
2022-02-23;25.5;31.3;0.0;76.08333333333333;2.5;0.0
2022-02-24;24.6;31.7;0.0;79.66666666666667;1.6958333333333335;0.0
2022-02-25;23.4;29.5;0.0;87.04166666666667;1.6041666666666667;0.0
2022-02-26;24.9;30.6;0.0;80.95833333333333;2.066666666666667;0.0
2022-02-27;24.9;30.5;0.0;82.95833333333333;1.5916666666666668;0.0
2022-02-28;24.4;30.3;0.0;88.79166666666667;1.0374999999999999;0.0
2022-03-01;23.1;30.1;0.0;89.45833333333333;1.2666666666666666;0.0
2022-03-02;23.9;29.5;0.0;88.0;1.1083333333333334;0.0
2022-03-03;24.0;29.3;0.0;90.54166666666667;0.9041666666666667;0.0
2022-03-04;21.7;29.7;0.0;88.20833333333333;1.3958333333333333;0.0
2022-03-05;22.3;27.6;0.0;92.375;1.1083333333333334;0.0
2022-03-06;23.6;27.3;0.0;93.83333333333333;0.8291666666666666;0.0
2022-03-07;23.2;25.4;0.0;94.33333333333333;0.6458333333333334;0.0
2022-03-08;22.3;30.2;0.0;85.95833333333333;1.325;0.0
2022-03-09;22.9;29.0;0.0;86.45833333333333;1.5666666666666667;0.0
2022-03-10;23.6;26.7;0.0;91.70833333333333;0.6916666666666668;0.0
2022-03-11;22.6;27.9;0.0;88.58333333333333;1.425;0.0
2022-03-12;22.5;28.6;0.0;87.29166666666667;1.5958333333333332;0.0
2022-03-13;23.9;29.3;0.0;87.66666666666667;1.2041666666666666;0.0
2022-03-14;23.5;28.9;0.0;89.58333333333333;1.4708333333333332;0.0
2022-03-15;23.2;28.0;0.0;91.20833333333333;1.0374999999999999;240.4
2022-03-16;22.1;26.8;0.0;91.29166666666667;0.8416666666666667;0.0
2022-03-17;23.2;29.2;0.0;88.41666666666667;1.0666666666666667;0.0
2022-03-18;23.1;28.5;0.0;91.25;1.0125;0.0
2022-03-19;22.4;27.7;0.0;89.70833333333333;1.1791666666666667;0.0
2022-03-20;23.2;27.8;0.0;91.79166666666667;0.9625;0.0
2022-03-21;23.5;29.5;0.0;87.625;1.3333333333333333;0.0
2022-03-22;23.0;27.2;0.0;93.0;1.0333333333333334;0.0
2022-03-23;23.2;27.3;0.0;93.375;1.1875;0.0
2022-03-24;22.8;28.1;0.0;89.66666666666667;1.025;0.0
2022-03-25;23.1;28.8;0.0;90.16666666666667;0.9;0.0
2022-03-26;21.6;28.8;0.0;89.20833333333333;1.8375000000000001;0.0
2022-03-27;23.5;28.9;0.0;88.83333333333333;1.4124999999999999;0.0
2022-03-28;23.8;27.3;0.0;93.375;1.1208333333333333;0.0
2022-03-29;22.8;28.6;0.0;93.33333333333333;0.725;0.0
2022-03-30;22.0;28.3;0.0;91.08333333333333;1.0166666666666666;0.0
2022-03-31;22.7;27.9;0.0;90.375;0.9625;1689.2
2022-04-01;23.4;28.4;0.0;89.45833333333333;1.1500000000000001;27302.7
2022-04-02;23.3;29.7;0.4;88.70833333333333;1.6125;60989.200000000004
2022-04-03;23.9;28.0;11.200000000000001;91.16666666666667;1.2333333333333332;12719.5
2022-04-04;23.3;26.4;12.2;93.75;1.2874999999999999;8495.0
2022-04-05;23.0;25.5;16.2;95.375;0.7125;6559.3
2022-04-06;22.8;28.3;23.0;92.66666666666667;1.125;13511.4
2022-04-07;22.5;29.1;5.8;89.25;1.7708333333333333;18665.2
2022-04-08;22.7;27.8;6.8;93.54166666666667;1.0166666666666666;9744.5
2022-04-09;22.3;27.8;2.8;92.21739130434783;1.0739130434782609;12911.9
2022-04-10;21.6;27.8;33.800000000000004;90.75;1.4666666666666668;16201.9
2022-04-11;22.6;27.6;2.4;90.41666666666667;1.0875000000000001;13818.099999999999
2022-04-12;23.0;28.7;1.4;86.875;1.45;21019.9
2022-04-13;24.2;29.3;0.0;83.25;1.7125000000000001;17316.8
2022-04-14;23.4;29.5;0.0;84.0;1.7125000000000001;20398.8
2022-04-15;23.6;27.6;14.600000000000001;90.45833333333333;1.1916666666666667;10698.5
2022-04-16;23.3;28.0;20.0;90.125;1.125;13059.8
2022-04-17;23.0;26.9;6.4;93.41666666666667;0.7583333333333333;9692.4
2022-04-18;22.7;27.8;10.4;90.33333333333333;0.8583333333333334;14947.2
2022-04-19;22.9;28.4;18.0;90.1304347826087;0.8130434782608695;16819.7
2022-04-20;23.4;28.1;30.0;91.875;0.8416666666666667;12569.8
2022-04-21;23.0;30.4;0.2;85.75;1.1624999999999999;21450.4
2022-04-22;23.8;29.2;0.6000000000000001;88.91666666666667;1.2208333333333334;14292.199999999999
2022-04-23;22.2;27.4;14.8;90.79166666666667;1.1458333333333333;11274.8
2022-04-24;22.0;30.4;28.2;85.3913043478261;1.1043478260869564;22079.0
2022-04-25;22.2;29.9;9.8;88.16666666666667;1.3625;14269.1
2022-04-26;22.7;30.5;0.8;87.20833333333333;1.2750000000000001;15968.6
2022-04-27;23.2;29.4;1.0;88.79166666666667;1.0;12236.0
2022-04-28;23.3;30.3;8.0;87.70833333333333;0.8291666666666667;18153.7
2022-04-29;22.9;29.7;0.0;87.375;1.4749999999999999;20707.0
2022-04-30;22.7;30.0;36.0;88.29166666666667;1.0541666666666667;14838.5
2022-05-01;23.4;29.4;43.6;91.0;0.6041666666666666;11942.9
2022-05-02;23.4;29.1;3.4;90.33333333333333;0.775;13166.1
2022-05-03;23.2;28.2;32.6;91.95833333333333;1.1458333333333333;10905.5
2022-05-04;22.9;29.5;7.2;92.33333333333333;0.8916666666666666;12062.6
2022-05-05;23.0;29.1;20.0;91.20833333333333;0.9375;13884.6
2022-05-06;22.3;30.0;1.7999999999999998;89.33333333333333;1.2458333333333333;18300.0
2022-05-07;23.6;30.0;24.800000000000004;90.91666666666667;1.0416666666666667;14179.6
2022-05-08;22.7;29.5;10.200000000000001;88.29166666666667;1.2666666666666666;20644.5
2022-05-09;22.7;27.1;50.2;91.45833333333333;0.8541666666666666;11918.1
2022-05-10;21.8;27.0;3.4000000000000004;90.625;0.85;8906.2
2022-05-11;22.5;28.5;11.200000000000001;90.125;1.1208333333333333;14929.7
2022-05-12;23.1;28.7;0.2;87.54166666666667;1.5083333333333335;17414.7
2022-05-13;23.9;28.9;5.800000000000001;88.0;1.4000000000000001;16728.0
2022-05-14;23.9;29.8;3.8;85.83333333333333;1.7083333333333333;13990.5
2022-05-15;24.1;30.1;0.0;85.5;1.4458333333333335;16972.7
2022-05-16;24.6;31.2;0.0;80.625;1.5291666666666668;21100.3
2022-05-17;23.7;30.5;0.0;81.625;1.0208333333333333;15685.3
2022-05-18;24.3;29.8;0.2;86.58333333333333;0.9;11021.1
2022-05-19;24.3;29.5;1.4;86.25;1.4625000000000001;16868.399999999998
2022-05-20;23.4;28.8;17.0;87.54166666666667;1.1125;15761.6
2022-05-21;22.6;29.5;11.0;88.0;1.0291666666666666;17135.3
2022-05-22;22.8;29.9;23.4;88.25;1.2541666666666667;15561.5
2022-05-23;22.5;29.0;4.4;91.30434782608695;0.8608695652173913;10592.5
2022-05-24;21.5;27.9;29.8;92.375;0.6916666666666668;10812.6
2022-05-25;23.5;30.4;0.2;83.33333333333333;1.55;20509.1
2022-05-26;23.4;31.1;0.0;82.08333333333333;1.2208333333333334;18212.8
2022-05-27;23.0;28.6;16.400000000000002;88.91666666666667;1.1083333333333334;13067.5
2022-05-28;22.6;29.5;21.799999999999997;87.20833333333333;0.6375;14683.2
2022-05-29;23.5;27.7;8.2;90.95833333333333;1.2833333333333334;14608.9
2022-05-30;22.8;29.3;0.2;85.75;1.2750000000000001;18664.5
2022-05-31;23.6;29.7;6.4;87.08333333333333;1.3499999999999999;15862.5
2022-06-01;23.5;30.5;0.0;82.0;1.6083333333333334;18384.7
2022-06-02;24.0;30.0;0.0;82.45833333333333;1.325;16882.2
2022-06-03;23.8;29.7;2.8;83.625;1.1333333333333333;15552.9
2022-06-04;23.0;28.0;22.2;89.75;1.05;14131.3
2022-06-05;23.2;29.0;2.0;88.91666666666667;0.9166666666666666;14189.4
2022-06-06;23.1;28.0;7.000000000000001;89.70833333333333;0.9916666666666667;14098.5
2022-06-07;23.1;30.2;18.6;85.125;1.1500000000000001;15625.9
2022-06-08;22.9;29.1;0.0;86.95833333333333;1.1458333333333333;14584.9
2022-06-09;23.6;28.6;0.6;87.47826086956522;1.173913043478261;16859.5
2022-06-10;23.8;30.3;0.0;83.20833333333333;1.4583333333333333;19753.8
2022-06-11;23.5;30.1;2.8000000000000003;85.25;1.2125000000000001;18588.2
2022-06-12;23.4;30.3;0.0;82.875;1.4958333333333333;21050.6
2022-06-13;22.6;30.6;0.0;83.375;1.3083333333333333;20629.0
2022-06-14;24.3;30.4;0.0;78.29166666666667;1.8291666666666666;18876.5
2022-06-15;22.9;31.2;0.2;77.41666666666667;1.6541666666666668;21843.6
2022-06-16;22.9;31.6;0.4;79.625;1.3958333333333333;18997.399999999998
2022-06-17;23.6;31.7;0.0;78.25;1.0374999999999999;19217.8
2022-06-18;22.7;31.4;0.0;81.79166666666667;1.0916666666666666;18655.3
2022-06-19;23.6;31.0;0.0;83.08333333333333;1.2041666666666666;14634.6
2022-06-20;23.8;31.2;0.4;83.0;1.3541666666666667;16891.8
2022-06-21;23.2;30.7;46.00000000000001;86.25;1.2;14375.9
2022-06-22;21.9;30.6;0.2;84.70833333333333;0.8875000000000001;16678.3
2022-06-23;23.6;31.6;0.0;78.375;1.4291666666666665;21966.7
2022-06-24;23.5;30.3;0.0;81.20833333333333;1.3333333333333333;16081.3
2022-06-25;23.6;31.7;10.6;79.70833333333333;1.0875000000000001;19255.5
2022-06-26;24.6;29.8;1.6;85.79166666666667;0.6958333333333333;9976.6
2022-06-27;23.8;30.7;17.8;87.79166666666667;0.8166666666666668;12611.199999999999
2022-06-28;24.0;29.8;2.5999999999999996;88.16666666666667;0.9083333333333333;15843.5
2022-06-29;24.4;31.4;0.0;81.66666666666667;1.2833333333333334;17122.4
2022-06-30;24.2;31.0;0.0;81.58333333333333;1.7791666666666668;19482.0
2022-07-01;23.6;30.3;0.0;82.95833333333333;1.6458333333333333;19125.8
2022-07-02;24.3;30.2;1.0;83.125;1.5250000000000001;16210.199999999999
2022-07-03;24.8;29.3;6.8;83.54166666666667;1.4124999999999999;13869.5
2022-07-04;24.2;30.2;1.0;82.0;1.3375000000000001;17931.4
2022-07-05;24.4;29.8;0.2;79.29166666666667;1.3708333333333333;16459.3
2022-07-06;24.1;31.2;0.0;80.08333333333333;0.975;14800.6
2022-07-07;24.2;29.2;3.4;88.08333333333333;1.0041666666666667;11866.2
2022-07-08;23.2;31.4;0.2;80.83333333333333;1.375;19901.0
2022-07-09;23.7;31.6;0.0;79.75;1.2125000000000001;18701.9
2022-07-10;24.2;31.5;0.0;80.875;1.1125;17399.1
2022-07-11;24.1;31.9;0.0;79.125;1.1375;20292.0
2022-07-12;23.8;29.4;0.2;86.91666666666667;0.7541666666666668;8569.199999999999
2022-07-13;23.9;30.1;0.0;85.54166666666667;1.3416666666666668;14286.1
2022-07-14;25.2;30.6;3.6;82.25;1.7;16424.7
2022-07-15;23.0;29.0;5.0;87.70833333333333;1.2666666666666666;11402.5
2022-07-16;23.3;31.3;0.2;83.66666666666667;1.3333333333333333;19123.9
2022-07-17;23.1;31.3;24.200000000000003;87.1304347826087;1.0739130434782609;16301.3
2022-07-18;24.6;30.4;0.0;85.04166666666667;1.4291666666666665;15768.5
2022-07-19;23.8;31.9;0.2;80.125;1.1833333333333333;20406.9
2022-07-20;22.8;31.7;0.0;80.41666666666667;1.0291666666666666;18393.4
2022-07-21;23.2;30.4;0.0;82.36363636363636;1.0681818181818181;18557.3
2022-07-22;23.4;32.1;0.0;81.08333333333333;1.1541666666666666;20629.4
2022-07-23;24.0;30.8;0.0;83.33333333333333;1.1875;18390.6
2022-07-24;24.2;31.0;0.2;83.91666666666667;1.1583333333333334;16333.4
2022-07-25;22.1;31.1;36.6;88.29166666666667;0.8541666666666666;14553.6
2022-07-26;23.4;30.7;0.2;84.95833333333333;1.1125;19362.9
2022-07-27;22.8;30.5;6.0;87.125;1.1875;16331.8
2022-07-28;23.2;31.1;0.0;84.04347826086956;1.3347826086956522;20306.100000000002
2022-07-29;23.4;30.8;17.8;84.91666666666667;1.4916666666666665;22450.3
2022-07-30;23.4;29.6;0.4;86.70833333333333;1.5083333333333335;15437.1
2022-07-31;23.3;29.5;24.400000000000002;89.5;1.2666666666666666;10835.2
2022-08-01;23.5;27.2;13.8;91.58333333333333;1.2208333333333334;8739.7
2022-08-02;23.3;30.2;0.0;83.16666666666667;1.5333333333333332;20324.7
2022-08-03;23.7;30.5;0.0;82.91666666666667;1.7041666666666666;18370.5
2022-08-04;25.2;30.4;0.0;76.45833333333333;2.2416666666666667;19858.5
2022-08-05;24.0;30.9;0.0;78.83333333333333;1.8708333333333333;22380.100000000002
2022-08-06;23.8;30.9;0.0;79.25;1.7874999999999999;19305.4
2022-08-07;23.9;31.4;0.0;79.45833333333333;1.6708333333333334;19327.3
2022-08-08;24.4;30.7;0.2;81.83333333333333;1.875;21208.4
2022-08-09;23.8;31.1;0.0;80.95833333333333;1.7791666666666668;20495.0
2022-08-10;24.7;30.1;0.0;80.30434782608695;2.134782608695652;19302.6
2022-08-11;24.4;30.5;0.0;78.25;2.220833333333333;21218.2
2022-08-12;23.2;30.5;0.0;79.20833333333333;2.058333333333333;18901.4
2022-08-13;24.7;30.4;0.0;76.41666666666667;2.433333333333333;19623.3
2022-08-14;24.2;32.8;0.0;76.33333333333333;1.8416666666666668;20630.5
2022-08-15;22.7;31.5;0.0;80.0;1.2041666666666666;19062.7
2022-08-16;23.0;31.4;0.2;81.625;1.2333333333333334;20303.1
2022-08-17;23.2;30.9;0.0;80.5;1.6666666666666667;19052.2
2022-08-18;23.9;30.7;0.2;80.04166666666667;1.8791666666666667;21235.5
2022-08-19;23.2;30.7;0.0;82.45833333333333;1.8666666666666665;20465.2
2022-08-20;23.9;30.5;23.0;84.25;1.3833333333333335;15513.6
2022-08-21;23.1;32.5;0.2;81.0;1.325;19955.7
2022-08-22;22.7;30.4;0.0;81.625;1.4333333333333333;17150.399999999998
2022-08-23;23.8;30.3;0.2;83.75;1.7;17738.6
2022-08-24;22.9;29.6;11.399999999999999;86.54166666666667;1.6708333333333334;14986.0
2022-08-25;22.0;27.5;54.0;89.625;1.4166666666666667;11016.9
2022-08-26;23.4;30.8;0.0;82.45833333333333;1.6041666666666667;20802.3
2022-08-27;23.1;30.2;0.2;82.45833333333333;1.45;18456.3
2022-08-28;24.1;30.8;0.0;80.54166666666667;1.8708333333333333;20957.7
2022-08-29;24.0;30.4;0.0;81.125;2.004166666666667;21025.6
2022-08-30;24.4;30.8;0.0;82.25;1.9749999999999999;18135.8
2022-08-31;24.6;29.7;1.5999999999999999;84.70833333333333;1.6875;13558.4
2022-09-01;23.4;31.9;0.2;81.54166666666667;1.6041666666666667;19264.0
2022-09-02;23.6;30.6;0.0;82.33333333333333;1.7458333333333333;20672.8
2022-09-03;24.2;30.4;0.0;80.20833333333333;2.1;20684.600000000002
2022-09-04;24.7;31.1;0.0;79.125;2.35;25046.5
2022-09-05;25.7;31.7;0.0;77.70833333333333;2.4833333333333334;22084.8
2022-09-06;25.7;32.5;0.0;77.125;2.5208333333333335;20014.1
2022-09-07;25.3;32.0;0.0;76.58333333333333;2.4;20319.3
2022-09-08;24.6;30.8;0.0;76.75;2.3833333333333333;21960.2
2022-09-09;24.1;31.1;0.0;76.625;2.3041666666666667;23188.7
2022-09-10;23.8;30.7;0.0;78.41666666666667;2.1166666666666667;18680.8
2022-09-11;23.6;31.1;0.0;79.5;2.0458333333333334;22629.9
2022-09-12;24.6;30.5;0.0;78.54166666666667;2.5375;20122.0
2022-09-13;24.9;30.8;0.0;76.66666666666667;2.8166666666666664;21289.3
2022-09-14;25.3;31.2;0.0;78.08333333333333;2.5416666666666665;20022.7
2022-09-15;25.2;30.5;0.0;77.04166666666667;2.595833333333333;18585.3
2022-09-16;25.1;30.5;0.0;75.375;2.5791666666666666;20084.5
2022-09-17;25.1;29.9;0.0;76.375;2.6875;19729.5
2022-09-18;25.0;30.0;0.2;76.29166666666667;2.8125;14204.2
2022-09-19;24.1;31.0;0.0;78.20833333333333;2.1625;16921.1
2022-09-20;25.6;31.3;0.0;76.625;2.5375;19511.0
2022-09-21;25.3;30.6;0.0;75.29166666666667;2.8166666666666664;18133.7
2022-09-22;25.3;30.4;0.0;72.79166666666667;2.7583333333333333;20998.2
2022-09-23;24.2;30.2;0.0;75.75;2.2833333333333337;19267.2
2022-09-24;24.9;30.9;0.0;76.20833333333333;2.55;21011.5
2022-09-25;24.8;31.4;0.0;74.83333333333333;2.3541666666666665;21142.7
2022-09-26;24.2;31.1;0.0;72.70833333333333;2.4125;22816.4
2022-09-27;24.8;31.4;0.0;76.5;2.2666666666666666;21643.0
2022-09-28;24.7;31.4;0.0;77.20833333333333;2.3583333333333334;20162.8
2022-09-29;24.8;30.8;0.0;75.875;2.5124999999999997;19475.8
2022-09-30;24.8;30.8;0.0;74.79166666666667;2.5708333333333333;22698.2
2022-10-01;24.7;31.0;0.0;77.5;2.25;20823.6
2022-10-02;25.2;31.5;0.0;74.95833333333333;2.5208333333333335;20244.2
2022-10-03;25.0;30.3;0.0;76.04166666666667;2.654166666666667;20776.600000000002
2022-10-04;25.0;30.9;0.0;74.125;2.4875000000000003;23706.1
2022-10-05;23.9;30.9;0.0;76.875;2.5625;21852.3
2022-10-06;25.8;31.5;0.0;71.375;3.1166666666666667;21599.9
2022-10-07;25.5;31.3;0.0;73.125;3.1875;25086.5
2022-10-08;24.1;31.5;0.0;76.95833333333333;2.283333333333333;25258.4
2022-10-09;25.2;31.2;0.0;77.66666666666667;2.4250000000000003;19078.7
2022-10-10;26.2;31.6;0.0;72.29166666666667;2.9291666666666667;21737.1
2022-10-11;24.1;32.8;0.0;76.41666666666667;1.95;21722.7
2022-10-12;25.0;32.0;0.0;77.0;2.279166666666667;22577.600000000002
2022-10-13;25.4;32.1;0.0;74.95833333333333;2.8333333333333335;23610.3
2022-10-14;25.5;31.0;0.0;74.875;2.875;20806.0
2022-10-15;25.3;31.9;0.0;74.5;2.654166666666667;21863.5
2022-10-16;25.2;31.7;0.0;75.83333333333333;2.441666666666667;18846.100000000002
2022-10-17;25.8;32.1;0.0;73.08333333333333;2.75;23333.0
2022-10-18;26.1;32.3;0.0;71.625;3.3000000000000003;21853.3
2022-10-19;25.9;31.7;0.0;72.70833333333333;3.3208333333333333;22234.1
2022-10-20;25.5;31.3;0.0;75.08333333333333;2.7583333333333333;22089.4
2022-10-21;25.4;31.5;0.0;76.16666666666667;2.733333333333333;19717.8
2022-10-22;25.8;29.9;0.0;75.66666666666667;2.795833333333333;12647.6
2022-10-23;25.7;31.0;0.0;77.125;2.3958333333333335;14910.8
2022-10-24;25.9;30.9;0.0;76.16666666666667;2.658333333333333;16071.8
2022-10-25;25.6;30.8;0.0;76.45833333333333;2.595833333333333;14296.1
2022-10-26;24.9;31.1;0.0;75.125;1.9708333333333332;16777.600000000002
2022-10-27;24.9;32.2;0.0;73.66666666666667;2.375;23234.3
2022-10-28;25.4;32.3;0.0;71.875;2.983333333333333;23219.4
2022-10-29;24.8;32.3;0.0;72.45833333333333;2.5708333333333333;24413.0
2022-10-30;26.3;32.3;0.0;71.16666666666667;2.891666666666667;23593.7
2022-10-31;24.2;31.6;0.0;73.04166666666667;2.5416666666666665;25120.8
2022-11-01;25.6;31.4;0.0;75.45833333333333;2.625;20055.3
2022-11-02;23.4;31.0;0.0;81.41666666666667;1.3166666666666667;19874.4
2022-11-03;24.1;30.4;0.6;82.95833333333333;2.025;13505.6
2022-11-04;25.2;30.5;0.0;78.16666666666667;2.2708333333333335;14053.4
2022-11-05;23.6;31.5;3.0;80.16666666666667;1.5083333333333335;22112.7
2022-11-06;24.3;30.1;7.4;84.95833333333333;1.1125;12128.0
2022-11-07;23.4;28.6;10.8;91.41666666666667;0.9583333333333334;10278.5
2022-11-08;23.6;28.4;0.2;85.29166666666667;1.5875000000000001;11729.800000000001
2022-11-09;22.7;31.2;0.0;79.0;1.4958333333333333;24178.7
2022-11-10;23.7;31.9;0.0;79.08333333333333;1.9916666666666665;24877.9
2022-11-11;24.4;31.1;0.0;78.29166666666667;2.1416666666666666;20145.0
2022-11-12;24.1;30.0;0.0;80.41666666666667;1.9833333333333334;17051.9
2022-11-13;24.3;31.5;0.0;78.66666666666667;2.1416666666666666;20077.6
2022-11-14;25.7;29.5;1.2;80.20833333333333;2.5541666666666667;13091.699999999999
2022-11-15;25.0;30.7;1.2;77.125;2.6333333333333333;20912.1
2022-11-16;24.5;30.2;0.0;77.58333333333333;2.191666666666667;19626.3
2022-11-17;24.1;30.3;0.0;79.91666666666667;2.0875;18797.0
2022-11-18;25.3;29.7;0.0;76.83333333333333;2.4166666666666665;16697.2
2022-11-19;24.7;31.1;4.2;77.41666666666667;2.1999999999999997;22750.3
2022-11-20;23.9;30.8;0.0;78.54166666666667;1.7833333333333332;18907.9
2022-11-21;24.2;30.4;0.6;80.625;1.8458333333333332;17578.0
2022-11-22;25.4;32.1;0.0;75.375;2.220833333333333;19585.3
2022-11-23;25.5;31.1;0.0;76.33333333333333;2.4583333333333335;18746.2
2022-11-24;25.0;31.7;0.0;74.0;2.5708333333333333;22618.5
2022-11-25;24.2;32.1;0.0;75.625;2.120833333333333;22641.4
2022-11-26;23.9;31.4;0.0;78.95833333333333;1.8208333333333335;20287.3
2022-11-27;24.6;31.7;0.0;78.20833333333333;2.0500000000000003;21073.4
2022-11-28;24.2;30.6;0.0;76.83333333333333;2.2125;20750.6
2022-11-29;24.8;30.3;0.0;77.125;2.1875;20523.4
2022-11-30;23.9;30.9;0.0;82.58333333333333;1.2708333333333333;16719.7
2022-12-01;25.6;31.7;0.0;76.95833333333333;2.1333333333333333;18701.9
2022-12-02;26.1;31.9;0.0;73.375;3.0500000000000003;22436.399999999998
2022-12-03;26.2;31.8;0.0;69.91666666666667;2.4625;22358.7
2022-12-04;23.6;31.7;0.0;78.33333333333333;1.7958333333333334;17647.7
2022-12-05;24.7;32.3;0.0;76.875;2.275;20634.3
2022-12-06;25.7;32.3;0.0;72.25;2.6083333333333334;18409.7
2022-12-07;24.1;32.8;0.0;73.875;2.1166666666666667;24653.0
2022-12-08;25.2;32.0;0.0;77.58333333333333;2.4208333333333334;22896.8
2022-12-09;25.7;32.4;0.0;72.75;2.6958333333333333;22917.0
2022-12-10;24.8;32.4;0.0;74.41666666666667;2.404166666666667;22603.9
2022-12-11;25.8;31.9;0.0;75.875;2.375;18629.0
2022-12-12;25.6;31.4;0.0;73.25;2.629166666666667;19393.2
2022-12-13;24.0;31.7;0.0;73.41666666666667;2.4291666666666667;24403.6
2022-12-14;24.6;32.4;0.0;75.45833333333333;2.3375;23281.3
2022-12-15;24.5;30.9;0.0;79.45833333333333;1.7416666666666665;15877.300000000001
2022-12-16;24.3;30.4;0.6000000000000001;78.08333333333333;1.9208333333333334;14080.5
2022-12-17;24.4;31.8;0.0;75.25;2.1374999999999997;17998.2
2022-12-18;25.7;31.4;0.0;76.41666666666667;2.1333333333333333;17571.6
2022-12-19;24.3;30.7;0.0;76.08333333333333;2.25;14032.699999999999
2022-12-20;24.6;31.6;0.0;74.58333333333333;2.245833333333333;22448.2
2022-12-21;23.9;30.6;0.2;79.58333333333333;1.7791666666666668;15636.1
2022-12-22;24.9;30.7;0.0;78.33333333333333;2.470833333333333;16138.2
2022-12-23;22.4;27.3;82.6;92.91666666666667;0.9291666666666667;4868.4
2022-12-24;22.6;30.3;0.0;83.79166666666667;1.6291666666666667;18628.0
2022-12-25;24.4;30.4;0.0;78.5;2.154166666666667;16376.5
2022-12-26;23.9;32.0;0.0;77.125;2.095833333333333;21338.7
2022-12-27;24.6;30.8;0.0;78.20833333333333;1.9041666666666668;20356.6
2022-12-28;25.6;30.7;1.0;82.58333333333333;1.8333333333333333;13359.8
