tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,delta_tensao_kpa,classe_irrigacao,IrrDay,year,janela,cenario,grupo_id
14.597737392049911,0.04,37.76,98.0,-18.4149303647624,0,0.0,2001,seca,excesso,3
16.09968887597325,0.11000000000000001,37.76,99.0,1.5019514839233388,0,0.0,2001,seca,excesso,3
18.015464453895973,0.15000000000000002,36.31,100.0,1.915775577922723,0,0.0,2001,seca,excesso,3
19.9275273142367,0.11000000000000001,37.34,101.0,1.9120628603407255,0,0.0,2001,seca,excesso,3
22.35277108451827,0.07,37.94,102.0,2.425243770281572,0,0.0,2001,seca,excesso,3
25.12394305601943,0.07,37.95,103.0,2.771171971501161,0,0.0,2001,seca,excesso,3
28.012291509804047,0.8700000000000001,37.95,104.0,2.888348453784616,0,0.0,2001,seca,excesso,3
30.851416440160406,1.1500000000000001,37.95,105.0,2.839124930356359,0,0.0,2001,seca,excesso,3
34.242869924633204,1.1400000000000001,37.4,106.0,3.391453484472798,1,40.04096202661492,2001,seca,excesso,3
14.826591465978513,0.3500000000000001,36.91,107.0,-19.41627845865469,0,0.0,2001,seca,excesso,3
30.21966773920556,0.0,28.99,14.0,0.0,0,0.0,2001,seca,otimo,4
30.21966773920556,0.45,28.99,15.0,0.0,0,0.0,2001,seca,otimo,4
29.278041343809445,0.55,29.5,16.0,-0.9416263953961135,0,0.0,2001,seca,otimo,4
31.341902106969957,0.55,29.98,17.0,2.0638607631605126,0,0.0,2001,seca,otimo,4
30.158404479529967,0.1,29.98,18.0,-1.1834976274399907,0,0.0,2001,seca,otimo,4
32.01364765254791,0.1,29.98,19.0,1.8552431730179428,0,0.0,2001,seca,otimo,4
30.865178437508916,0.1,29.96,20.0,-1.1484692150389932,0,0.0,2001,seca,otimo,4
32.547179704007924,0.36,29.96,21.0,1.6820012664990074,0,0.0,2001,seca,otimo,4
31.34763937602726,1.89,29.94,22.0,-1.1995403279806638,0,0.0,2001,seca,otimo,4
32.76049168608277,9.24,29.91,23.0,1.4128523100555128,0,0.0,2001,seca,otimo,4
25.49537941309229,18.06,29.91,24.0,-7.265112272990482,0,0.0,2001,seca,otimo,4
20.541797777223067,17.46,29.59,25.0,-4.953581635869224,0,0.0,2001,seca,otimo,4
22.359443207541464,10.249999999999998,29.69,26.0,1.8176454303183966,0,0.0,2001,seca,otimo,4
22.787982746057867,1.57,30.29,27.0,0.4285395385164037,0,0.0,2001,seca,otimo,4
24.659469607563867,1.34,30.29,28.0,1.8714868615059999,0,0.0,2001,seca,otimo,4
26.30214708866959,3.8200000000000003,30.29,29.0,1.6426774811057214,0,0.0,2001,seca,otimo,4
24.608580862055728,3.87,29.47,30.0,-1.6935662266138607,0,0.0,2001,seca,otimo,4
26.456262276954966,3.0700000000000003,29.57,31.0,1.8476814148992382,0,0.0,2001,seca,otimo,4
28.43720368525772,0.45,29.89,32.0,1.9809414083027548,0,0.0,2001,seca,otimo,4
28.519201488556355,0.0,30.41,33.0,0.08199780329863415,0,0.0,2001,seca,otimo,4
30.970007944707948,0.02,30.41,34.0,2.450806456151593,0,0.0,2001,seca,otimo,4
33.331630968142285,0.02,30.41,35.0,2.361623023434337,0,0.0,2001,seca,otimo,4
36.054380410512415,0.02,30.46,36.0,2.72274944237013,0,0.0,2001,seca,otimo,4
39.603515662989174,0.0,30.46,37.0,3.549135252476759,0,0.0,2001,seca,otimo,4
40.44026617251101,0.0,30.46,38.0,0.8367505095218348,0,0.0,2001,seca,otimo,4
44.406168734754964,0.0,30.81,39.0,3.9659025622439543,2,43.00074277600602,2001,seca,otimo,4
14.691249480469729,0.0,30.81,40.0,-29.714919254285235,0,0.0,2001,seca,otimo,4
16.491660516225547,1.1,31.47,41.0,1.8004110357558183,0,0.0,2001,seca,otimo,4
18.046678258604967,1.1300000000000001,31.47,42.0,1.5550177423794196,0,0.0,2001,seca,otimo,4
20.296491381326263,2.54,31.47,43.0,2.249813122721296,0,0.0,2001,seca,otimo,4
21.614857718653713,3.25,31.36,44.0,1.3183663373274506,0,0.0,2001,seca,otimo,4
21.53542436002374,3.7700000000000005,30.59,45.0,-0.07943335862997358,0,0.0,2001,seca,otimo,4
23.478648623682766,4.21,29.65,46.0,1.943224263659026,0,0.0,2001,seca,otimo,4
24.89548673301118,2.43,30.58,47.0,1.4168381093284133,0,0.0,2001,seca,otimo,4
27.29594438645477,1.8800000000000001,30.58,48.0,2.400457653443592,0,0.0,2001,seca,otimo,4
29.80239057374871,0.03,30.8,49.0,2.506446187293939,0,0.0,2001,seca,otimo,4
32.62766278599144,0.0,30.95,50.0,2.82527221224273,0,0.0,2001,seca,otimo,4
35.65455672188976,0.0,31.25,51.0,3.026893935898322,0,0.0,2001,seca,otimo,4
38.86422814629406,0.03,31.25,52.0,3.2096714244042985,0,0.0,2001,seca,otimo,4
42.655014537323694,0.04,31.25,53.0,3.790786391029634,0,0.0,2001,seca,otimo,4
46.900300903030455,1.48,31.36,54.0,4.245286365706761,2,49.18658381697493,2001,seca,otimo,4
14.770617542335632,1.45,31.36,55.0,-32.12968336069483,0,0.0,2001,seca,otimo,4
16.457923358626676,1.44,31.36,56.0,1.687305816291044,0,0.0,2001,seca,otimo,4
18.357339716573662,0.0,31.58,57.0,1.8994163579469863,0,0.0,2001,seca,otimo,4
20.728624416456128,0.0,31.58,58.0,2.371284699882466,0,0.0,2001,seca,otimo,4
23.421557254100755,0.0,31.58,59.0,2.6929328376446264,0,0.0,2001,seca,otimo,4
26.514147200352824,0.0,31.43,60.0,3.092589946252069,0,0.0,2001,seca,otimo,4
30.112267282649338,0.0,32.05,61.0,3.5981200822965143,0,0.0,2001,seca,otimo,4
34.7724820022137,0.0,32.05,62.0,4.660214719564362,2,41.285009626702106,2001,seca,otimo,4
14.620430352752747,0.0,32.05,63.0,-20.15205164946095,0,0.0,2001,seca,otimo,4
16.548035872515154,0.0,31.94,64.0,1.9276055197624071,0,0.0,2001,seca,otimo,4
18.72016799613782,0.0,31.94,65.0,2.172132123622667,0,0.0,2001,seca,otimo,4
21.20962254002084,0.02,31.48,66.0,2.489454543883017,0,0.0,2001,seca,otimo,4
23.89086035299177,0.02,32.27,67.0,2.681237812970931,0,0.0,2001,seca,otimo,4
26.90310861587043,0.02,32.54,68.0,3.0122482628786607,0,0.0,2001,seca,otimo,4
30.573674222166787,0.0,32.54,69.0,3.670565606296357,1,36.52390751174359,2001,seca,otimo,4
14.549252353887802,0.0,32.54,70.0,-16.024421868278985,0,0.0,2001,seca,otimo,4
16.514174185560176,0.0,33.08,71.0,1.964921831672374,0,0.0,2001,seca,otimo,4
18.65910065076209,0.0,33.63,72.0,2.1449264652019124,0,0.0,2001,seca,otimo,4
21.296194925867688,0.0,33.63,73.0,2.6370942751056,0,0.0,2001,seca,otimo,4
24.103072086601408,0.0,33.63,74.0,2.8068771607337197,0,0.0,2001,seca,otimo,4
27.666847855516007,0.0,33.49,75.0,3.5637757689145992,0,0.0,2001,seca,otimo,4
32.30346375904396,0.0,33.61,76.0,4.63661590352795,1,39.00199942152267,2001,seca,otimo,4
14.575086854583368,0.0,33.61,77.0,-17.72837690446059,0,0.0,2001,seca,otimo,4
16.521691784969825,0.0,33.97,78.0,1.9466049303864565,0,0.0,2001,seca,otimo,4
18.95798054691949,0.0,34.4,79.0,2.4362887619496654,0,0.0,2001,seca,otimo,4
21.94600287298876,0.0,34.41,80.0,2.98802232606927,0,0.0,2001,seca,otimo,4
25.406185083797872,0.0,34.69,81.0,3.460182210809112,0,0.0,2001,seca,otimo,4
29.659224046874964,0.0,34.69,82.0,4.253038963077092,0,0.0,2001,seca,otimo,4
34.57959378454824,0.0,35.54,83.0,4.920369737673273,2,41.45669024455576,2001,seca,otimo,4
14.692028309551107,0.0,35.54,84.0,-19.887565474997132,0,0.0,2001,seca,otimo,4
16.86043859985296,0.0,35.54,85.0,2.1684102903018516,0,0.0,2001,seca,otimo,4
19.357925543966925,0.0,35.36,86.0,2.497486944113966,0,0.0,2001,seca,otimo,4
22.255615995310144,0.0,35.44,87.0,2.8976904513432196,0,0.0,2001,seca,otimo,4
25.50111364268617,0.0,35.54,88.0,3.245497647376027,0,0.0,2001,seca,otimo,4
29.266724907332964,0.03,35.77,89.0,3.765611264646793,0,0.0,2001,seca,otimo,4
33.06465891770139,0.03,35.96,90.0,3.7979340103684223,1,39.180287681359566,2001,seca,otimo,4
14.504174601191826,0.62,35.96,91.0,-18.56048431650956,0,0.0,2001,seca,otimo,4
16.096044941952464,0.62,35.96,92.0,1.5918703407606376,0,0.0,2001,seca,otimo,4
18.26371722464276,0.62,35.59,93.0,2.1676722826902974,0,0.0,2001,seca,otimo,4
20.400703649888897,0.03,35.84,94.0,2.1369864252461355,0,0.0,2001,seca,otimo,4
23.10921933088236,0.0,35.84,95.0,2.7085156809934645,0,0.0,2001,seca,otimo,4
26.008181395502206,0.0,35.84,96.0,2.8989620646198446,0,0.0,2001,seca,otimo,4
29.35674342140816,0.0,37.76,97.0,3.348562025905956,0,0.0,2001,seca,otimo,4
33.15153025420372,0.04,37.76,98.0,3.794786832795559,0,0.0,2001,seca,otimo,4
36.68585990672521,0.11000000000000001,37.76,99.0,3.5343296525214924,0,0.0,2001,seca,otimo,4
41.22296762988647,0.15000000000000002,36.31,100.0,4.537107723161256,0,0.0,2001,seca,otimo,4
45.94738555465819,0.11000000000000001,37.34,101.0,4.724417924771721,0,0.0,2001,seca,otimo,4
52.429239556548325,0.07,37.94,102.0,6.4818540018901345,0,0.0,2001,seca,otimo,4
60.116476573880895,0.07,37.95,103.0,7.687237017332571,2,60.84247457677631,2001,seca,otimo,4
14.484907085350963,0.8700000000000001,37.95,104.0,-45.631569488529934,0,0.0,2001,seca,otimo,4
15.761460079097754,1.1500000000000001,37.95,105.0,1.2765529937467903,0,0.0,2001,seca,otimo,4
17.56743433291161,1.1400000000000001,37.4,106.0,1.8059742538138561,0,0.0,2001,seca,otimo,4
19.87107549995667,0.3500000000000001,36.91,107.0,2.303641167045061,0,0.0,2001,seca,otimo,4
30.21966773920556,0.0,28.99,14.0,0.0,0,0.0,2001,seca,deficit,5
30.21966773920556,0.45,28.99,15.0,0.0,0,0.0,2001,seca,deficit,5
29.278041343809445,0.55,29.5,16.0,-0.9416263953961135,0,0.0,2001,seca,deficit,5
31.341902106969957,0.55,29.98,17.0,2.0638607631605126,0,0.0,2001,seca,deficit,5
30.158404479529967,0.1,29.98,18.0,-1.1834976274399907,0,0.0,2001,seca,deficit,5
32.01364765254791,0.1,29.98,19.0,1.8552431730179428,0,0.0,2001,seca,deficit,5
30.865178437508916,0.1,29.96,20.0,-1.1484692150389932,0,0.0,2001,seca,deficit,5
32.547179704007924,0.36,29.96,21.0,1.6820012664990074,0,0.0,2001,seca,deficit,5
31.34763937602726,1.89,29.94,22.0,-1.1995403279806638,0,0.0,2001,seca,deficit,5
32.76049168608277,9.24,29.91,23.0,1.4128523100555128,0,0.0,2001,seca,deficit,5
25.49537941309229,18.06,29.91,24.0,-7.265112272990482,0,0.0,2001,seca,deficit,5
20.541797777223067,17.46,29.59,25.0,-4.953581635869224,0,0.0,2001,seca,deficit,5
22.359443207541464,10.249999999999998,29.69,26.0,1.8176454303183966,0,0.0,2001,seca,deficit,5
22.787982746057867,1.57,30.29,27.0,0.4285395385164037,0,0.0,2001,seca,deficit,5
24.659469607563867,1.34,30.29,28.0,1.8714868615059999,0,0.0,2001,seca,deficit,5
26.30214708866959,3.8200000000000003,30.29,29.0,1.6426774811057214,0,0.0,2001,seca,deficit,5
24.608580862055728,3.87,29.47,30.0,-1.6935662266138607,0,0.0,2001,seca,deficit,5
26.456262276954966,3.0700000000000003,29.57,31.0,1.8476814148992382,0,0.0,2001,seca,deficit,5
28.43720368525772,0.45,29.89,32.0,1.9809414083027548,0,0.0,2001,seca,deficit,5
28.519201488556355,0.0,30.41,33.0,0.08199780329863415,0,0.0,2001,seca,deficit,5
30.970007944707948,0.02,30.41,34.0,2.450806456151593,0,0.0,2001,seca,deficit,5
33.331630968142285,0.02,30.41,35.0,2.361623023434337,0,0.0,2001,seca,deficit,5
36.054380410512415,0.02,30.46,36.0,2.72274944237013,0,0.0,2001,seca,deficit,5
39.603515662989174,0.0,30.46,37.0,3.549135252476759,0,0.0,2001,seca,deficit,5
40.44026617251101,0.0,30.46,38.0,0.8367505095218348,0,0.0,2001,seca,deficit,5
44.406168734754964,0.0,30.81,39.0,3.9659025622439543,0,0.0,2001,seca,deficit,5
49.34666869130852,0.0,30.81,40.0,4.940499956553559,0,0.0,2001,seca,deficit,5
54.50471095485578,1.1,31.47,41.0,5.158042263547259,0,0.0,2001,seca,deficit,5
60.08013495794787,1.1300000000000001,31.47,42.0,5.575424003092088,0,0.0,2001,seca,deficit,5
66.84647626374715,2.54,31.47,43.0,6.76634130579928,0,0.0,2001,seca,deficit,5
71.22156802021715,3.25,31.36,44.0,4.375091756469999,0,0.0,2001,seca,deficit,5
69.66883683530102,3.7700000000000005,30.59,45.0,-1.5527311849161265,0,0.0,2001,seca,deficit,5
76.26436473525042,4.21,29.65,46.0,6.595527899949403,0,0.0,2001,seca,deficit,5
80.84359370782711,2.43,30.58,47.0,4.579228972576686,0,0.0,2001,seca,deficit,5
88.86612429275695,1.8800000000000001,30.58,48.0,8.02253058492984,0,0.0,2001,seca,deficit,5
96.77886912022363,0.03,30.8,49.0,7.912744827466682,2,72.63396861485626,2001,seca,deficit,5
14.650483704506657,0.0,30.95,50.0,-82.12838541571698,0,0.0,2001,seca,deficit,5
16.114101284282473,0.0,31.25,51.0,1.463617579775816,0,0.0,2001,seca,deficit,5
17.679854515905756,0.03,31.25,52.0,1.5657532316232832,0,0.0,2001,seca,deficit,5
19.288310347166902,0.04,31.25,53.0,1.6084558312611463,0,0.0,2001,seca,deficit,5
20.950806632106275,1.48,31.36,54.0,1.6624962849393725,0,0.0,2001,seca,deficit,5
22.470461744701392,1.45,31.36,55.0,1.5196551125951174,0,0.0,2001,seca,deficit,5
25.272031892789542,1.44,31.36,56.0,2.8015701480881496,0,0.0,2001,seca,deficit,5
28.14544464646426,0.0,31.58,57.0,2.8734127536747174,0,0.0,2001,seca,deficit,5
31.569027044283736,0.0,31.58,58.0,3.4235823978194766,0,0.0,2001,seca,deficit,5
35.44096970170801,0.0,31.58,59.0,3.8719426574242775,0,0.0,2001,seca,deficit,5
39.877941104158786,0.0,31.43,60.0,4.436971402450773,0,0.0,2001,seca,deficit,5
44.989047461540764,0.0,32.05,61.0,5.111106357381978,0,0.0,2001,seca,deficit,5
51.57213913883404,0.0,32.05,62.0,6.583091677293275,0,0.0,2001,seca,deficit,5
59.368847165258565,0.0,32.05,63.0,7.796708026424525,2,60.4062627699895,2001,seca,deficit,5
14.616048043606039,0.0,31.94,64.0,-44.75279912165253,0,0.0,2001,seca,deficit,5
16.479113049124106,0.0,31.94,65.0,1.8630650055180666,0,0.0,2001,seca,deficit,5
18.605499719032736,0.02,31.48,66.0,2.12638666990863,0,0.0,2001,seca,deficit,5
20.985880431248294,0.02,32.27,67.0,2.3803807122155582,0,0.0,2001,seca,deficit,5
23.58068295594469,0.02,32.54,68.0,2.594802524696398,0,0.0,2001,seca,deficit,5
26.739249196772143,0.0,32.54,69.0,3.158566240827451,0,0.0,2001,seca,deficit,5
30.249785704719667,0.0,32.54,70.0,3.510536507947524,0,0.0,2001,seca,deficit,5
34.4490357781729,0.0,33.08,71.0,4.199250073453232,0,0.0,2001,seca,deficit,5
39.093852242318924,0.0,33.63,72.0,4.644816464146025,0,0.0,2001,seca,deficit,5
44.80097403138185,0.0,33.63,73.0,5.707121789062924,0,0.0,2001,seca,deficit,5
50.93968331510348,0.0,33.63,74.0,6.1387092837216315,0,0.0,2001,seca,deficit,5
58.72349298869282,0.0,33.49,75.0,7.783809673589339,2,60.05297523679856,2001,seca,deficit,5
14.7793262013041,0.0,33.61,76.0,-43.94416678738872,0,0.0,2001,seca,deficit,5
16.886120336954892,0.0,33.61,77.0,2.1067941356507927,0,0.0,2001,seca,deficit,5
19.211469653577637,0.0,33.97,78.0,2.325349316622745,0,0.0,2001,seca,deficit,5
22.1411869387378,0.0,34.4,79.0,2.9297172851601623,0,0.0,2001,seca,deficit,5
25.760768278962747,0.0,34.41,80.0,3.619581340224947,0,0.0,2001,seca,deficit,5
29.97083913068489,0.0,34.69,81.0,4.2100708517221435,0,0.0,2001,seca,deficit,5
35.17811052773024,0.0,34.69,82.0,5.20727139704535,0,0.0,2001,seca,deficit,5
41.24239057520131,0.0,35.54,83.0,6.0642800474710725,0,0.0,2001,seca,deficit,5
48.91645650109354,0.0,35.54,84.0,7.674065925892229,0,0.0,2001,seca,deficit,5
58.309402167207956,0.0,35.54,85.0,9.392945666114414,2,60.390188143682856,2001,seca,deficit,5
14.573952274976778,0.0,35.36,86.0,-43.73544989223118,0,0.0,2001,seca,deficit,5
16.622289999761524,0.0,35.44,87.0,2.048337724784746,0,0.0,2001,seca,deficit,5
18.894506711177126,0.0,35.54,88.0,2.272216711415602,0,0.0,2001,seca,deficit,5
21.510237003208058,0.03,35.77,89.0,2.615730292030932,0,0.0,2001,seca,deficit,5
24.160541457871926,0.03,35.96,90.0,2.6503044546638677,0,0.0,2001,seca,deficit,5
26.982339038690352,0.62,35.96,91.0,2.8217975808184264,0,0.0,2001,seca,deficit,5
30.351284450784235,0.62,35.96,92.0,3.3689454120938827,0,0.0,2001,seca,deficit,5
34.35805148179202,0.62,35.59,93.0,4.006767031007783,0,0.0,2001,seca,deficit,5
38.68257007280631,0.03,35.84,94.0,4.324518591014289,0,0.0,2001,seca,deficit,5
44.51443105692412,0.0,35.84,95.0,5.83186098411781,0,0.0,2001,seca,deficit,5
50.93968331510348,0.0,35.84,96.0,6.425252258179363,0,0.0,2001,seca,deficit,5
58.51600626753152,0.0,37.76,97.0,7.576322952428043,0,0.0,2001,seca,deficit,5
67.3693573935732,0.04,37.76,98.0,8.853351126041673,0,0.0,2001,seca,deficit,5
75.80336357253306,0.11000000000000001,37.76,99.0,8.434006178959862,0,0.0,2001,seca,deficit,5
86.062548735928,0.15000000000000002,36.31,100.0,10.259185163394946,0,0.0,2001,seca,deficit,5
96.35655111974947,0.11000000000000001,37.34,101.0,10.294002383821464,0,0.0,2001,seca,deficit,5
108.78798427323109,0.07,37.94,102.0,12.43143315348162,0,0.0,2001,seca,deficit,5
122.02583030479488,0.07,37.95,103.0,13.237846031563791,0,0.0,2001,seca,deficit,5
135.2001398602889,0.8700000000000001,37.95,104.0,13.174309555494034,2,84.87495587411978,2001,seca,deficit,5
14.426166206894797,1.1500000000000001,37.95,105.0,-120.77397365339412,0,0.0,2001,seca,deficit,5
15.975106992881228,1.1400000000000001,37.4,106.0,1.5489407859864315,0,0.0,2001,seca,deficit,5
18.228396301839684,0.3500000000000001,36.91,107.0,2.253289308958456,0,0.0,2001,seca,deficit,5
11.834878220205765,5.53,29.66,14.0,0.0,0,0.0,2002,chuva,excesso,6
11.834878220205765,25.01,29.66,15.0,0.0,0,0.0,2002,chuva,excesso,6
8.294976004092883,27.26,29.66,16.0,-3.539902216112882,0,0.0,2002,chuva,excesso,6
13.962705301801954,27.57,30.09,17.0,5.667729297709071,0,0.0,2002,chuva,excesso,6
12.82252952925317,9.41,30.63,18.0,-1.1401757725487833,0,0.0,2002,chuva,excesso,6
15.833450492990005,10.84,30.63,19.0,3.010920963736835,0,0.0,2002,chuva,excesso,6
15.427960737299372,6.73,30.63,20.0,-0.40548975569063295,0,0.0,2002,chuva,excesso,6
17.158249599927867,5.739999999999999,30.03,21.0,1.7302888626284947,0,0.0,2002,chuva,excesso,6
18.226453380352787,2.55,30.99,22.0,1.0682037804249198,0,0.0,2002,chuva,excesso,6
20.503302552543186,1.09,30.99,23.0,2.276849172190399,0,0.0,2002,chuva,excesso,6
21.032246454790997,6.2299999999999995,31.28,24.0,0.5289439022478106,0,0.0,2002,chuva,excesso,6
20.48270855116274,6.289999999999999,31.28,25.0,-0.5495379036282557,0,0.0,2002,chuva,excesso,6
22.469943599214762,8.059999999999999,31.28,26.0,1.9872350480520211,0,0.0,2002,chuva,excesso,6
22.42841370973039,5.83,30.24,27.0,-0.04152988948437297,0,0.0,2002,chuva,excesso,6
23.16990506879024,22.240000000000002,29.56,28.0,0.7414913590598502,0,0.0,2002,chuva,excesso,6
15.299497435017376,23.810000000000002,30.13,29.0,-7.870407633772864,0,0.0,2002,chuva,excesso,6
14.647456577408745,22.62,30.89,30.0,-0.6520408576086307,0,0.0,2002,chuva,excesso,6
15.82773277032174,9.059999999999999,30.89,31.0,1.180276192912995,0,0.0,2002,chuva,excesso,6
16.401080658311724,7.23,30.89,32.0,0.5733478879899838,0,0.0,2002,chuva,excesso,6
16.79924872172367,11.32,30.47,33.0,0.39816806341194777,0,0.0,2002,chuva,excesso,6
15.299475333560853,11.01,29.49,34.0,-1.4997733881628186,0,0.0,2002,chuva,excesso,6
15.830093533031144,30.59,29.49,35.0,0.5306181994702914,0,0.0,2002,chuva,excesso,6
10.001719216445515,41.57,29.49,36.0,-5.828374316585629,0,0.0,2002,chuva,excesso,6
9.622041232973618,43.63,30.08,37.0,-0.37967798347189685,0,0.0,2002,chuva,excesso,6
13.434849170374045,34.22,30.08,38.0,3.812807937400427,0,0.0,2002,chuva,excesso,6
12.077709108776718,31.060000000000002,30.08,39.0,-1.3571400615973275,0,0.0,2002,chuva,excesso,6
11.092832698462361,28.680000000000003,29.59,40.0,-0.9848764103143566,0,0.0,2002,chuva,excesso,6
13.904955747003864,22.900000000000002,29.87,41.0,2.812123048541503,0,0.0,2002,chuva,excesso,6
13.970083766885292,9.69,29.87,42.0,0.06512801988142769,0,0.0,2002,chuva,excesso,6
15.468565180638931,8.84,29.87,43.0,1.4984814137536393,0,0.0,2002,chuva,excesso,6
16.4032253938921,4.6,30.81,44.0,0.934660213253169,0,0.0,2002,chuva,excesso,6
17.59254515522295,9.26,31.83,45.0,1.1893197613308502,0,0.0,2002,chuva,excesso,6
17.40991969048512,7.92,31.83,46.0,-0.18262546473783203,0,0.0,2002,chuva,excesso,6
19.039142444183383,6.17,31.83,47.0,1.629222753698265,0,0.0,2002,chuva,excesso,6
19.846302774433802,1.39,31.47,48.0,0.8071603302504187,0,0.0,2002,chuva,excesso,6
22.18013297486202,0.97,32.14,49.0,2.333830200428217,0,0.0,2002,chuva,excesso,6
24.824356569189003,1.22,32.83,50.0,2.6442235943269843,1,27.851621136201736,2002,chuva,excesso,6
14.754203099194584,0.5999999999999999,33.28,51.0,-10.07015346999442,0,0.0,2002,chuva,excesso,6
16.802764224906973,2.98,33.28,52.0,2.0485611257123892,0,0.0,2002,chuva,excesso,6
17.7179968264409,10.45,33.28,53.0,0.9152326015339263,0,0.0,2002,chuva,excesso,6
16.46166622464618,12.81,32.97,54.0,-1.2563306017947191,0,0.0,2002,chuva,excesso,6
17.382392229487365,11.399999999999999,31.89,55.0,0.9207260048411854,0,0.0,2002,chuva,excesso,6
19.190433530294065,10.26,31.95,56.0,1.8080413008066998,0,0.0,2002,chuva,excesso,6
18.43437027943182,10.8,31.95,57.0,-0.756063250862244,0,0.0,2002,chuva,excesso,6
18.39580642037618,15.47,31.95,58.0,-0.038563859055642524,0,0.0,2002,chuva,excesso,6
17.624221954847382,9.450000000000001,28.19,59.0,-0.7715844655287967,0,0.0,2002,chuva,excesso,6
18.65474788849468,12.530000000000001,27.89,60.0,1.0305259336472972,0,0.0,2002,chuva,excesso,6
17.470596123719297,10.46,29.53,61.0,-1.1841517647753825,0,0.0,2002,chuva,excesso,6
17.75075500929607,11.96,30.4,62.0,0.2801588855767747,0,0.0,2002,chuva,excesso,6
18.477333308610117,7.16,30.4,63.0,0.7265782993140455,0,0.0,2002,chuva,excesso,6
19.833547983361424,7.1899999999999995,30.87,64.0,1.3562146747513069,0,0.0,2002,chuva,excesso,6
20.098045861418445,10.18,31.14,65.0,0.2644978780570213,0,0.0,2002,chuva,excesso,6
